Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
67.87610238,12.386446,-21.82493591,14.30848122
67.88610238,12.37208939,-21.57608223,14.25583935
67.89610238,12.27637672,-21.46601105,13.42313671
67.90610238,12.41516018,-21.68136597,12.73400402
67.91610238,12.86501122,-22.03550339,12.91585827
67.92610238,13.31007576,-22.22214317,13.48056412
67.93610238,13.93220997,-22.04507446,13.80120277
67.94610238,14.965909,-21.86800575,14.44726467
67.95610238,16.08575058,-21.31765747,14.80618858
67.96610238,17.31566048,-20.24567223,14.6578331
67.97610238,18.17707634,-19.39382744,14.64347649
67.98610238,18.76571083,-18.23570061,15.57189178
67.99610238,18.32543182,-16.60858154,16.64387703
68.00610238,17.92343712,-15.5174551,16.54816246
68.01610238,17.00938034,-13.81855106,18.87877274
68.02610238,16.41117477,-11.64108181,20.27618027
68.03610238,15.96132374,-9.961320877,20.4436779
68.04610238,15.91346741,-8.147561073,19.8024025
68.05610238,16.04746437,-6.707081795,19.7019043
68.06610238,16.66002846,-4.591826439,20.89352989
68.07610238,17.97607994,-2.935993433,23.22413826
68.08610238,18.95235252,-1.90229404,25.17189598
68.09610238,20.26361847,-1.753939033,27.33022118
68.10610238,21.63231277,-2.691925526,28.03849792
68.11610238,22.33580208,-3.797409534,27.13401031
68.12610238,22.93400955,-5.783452511,25.08575439
68.13610238,23.46043015,-7.764709473,23.55913353
68.14610238,24.21656227,-10.34417248,21.89851379
68.15610238,24.95355034,-12.58864021,20.41496468
68.16610238,25.36033058,-14.28754425,19.3142662
68.17610238,25.08754921,-16.31187248,18.43849373
68.18610238,24.23091888,-18.41755676,17.95035744
68.19610238,23.38385963,-20.24088669,17.61536217
68.20610238,21.74238205,-22.11685944,17.02194214
68.21610238,20.55075645,-23.35634232,16.74916077
68.22610238,19.20120621,-24.73939323,16.47159195
68.23610238,18.2345047,-25.9023056,15.5862484
68.24610238,17.95693779,-27.01257515,14.3946228
68.25610238,17.75115395,-28.47698212,13.04507065
68.26610238,17.42094612,-29.3910408,12.3176527
68.27610238,17.37308884,-30.16631508,12.63829136
68.28610238,17.03809357,-31.69772148,13.96391487
