Time (s),Acceleration x (m/s^2),Acceleration y (m/s^2),Acceleration z (m/s^2)
107.407351,-1.769492388,10.46859932,2.813361168
107.417351,-2.315055847,10.30588722,2.727219582
107.427351,-2.654836655,10.18146038,2.47358036
107.437351,-2.985046148,10.1527462,1.813161373
107.447351,-2.903690338,10.01396275,1.693520188
107.457351,-2.760120869,9.82732296,1.765304923
107.467351,-2.736192703,9.664610863,2.105085611
107.477351,-2.573480844,9.597611427,2.952144861
107.487351,-2.056631088,9.49232769,3.660420418
107.497351,-1.573280931,9.296115875,4.048057556
107.507351,-1.520638824,9.181260109,3.851846218
107.517351,-1.707278967,9.09990406,3.100499868
107.527351,-1.903490424,8.994620323,1.99501586
107.537351,-2.080559254,8.92283535,0.961316526
107.547351,-2.056631088,8.956335068,-0.345164657
107.557351,-1.716850281,9.224330902,-2.024926186
107.567351,-1.386640668,9.320044518,-3.647259951
107.577351,-1.353141189,9.688538551,-5.724229813
107.587351,-1.692921996,10.23410225,-7.030711174
107.597351,-1.70249331,11.10509014,-7.466204643
107.607351,-1.338784218,11.51186943,-6.834499836
107.617351,-1.238285661,11.54058361,-6.011368752
107.627351,-1.659422517,11.85643578,-5.121238708
107.637351,-2.535195589,12.60778236,-4.948955536
107.647351,-3.243471146,12.91884899,-5.432305813
107.657351,-3.387040377,12.60778236,-6.365506649
107.667351,-2.731407166,12.24407387,-6.949355125
107.677351,-0.932004392,11.59801102,-7.308278561
107.687351,2.13559413,10.3346014,-7.561917782
107.697351,4.844269276,8.999405861,-8.117053032
107.707351,7.533802032,6.821937561,-9.409176826
107.717351,8.519644737,4.14197588,-12.04606724
107.727351,8.54357338,1.820937991,-13.31426334
107.737351,9.80219841,-4.66839695,-13.01276779
107.747351,12.6687994,-11.55494022,-11.98863983
107.757351,17.1673069,-22.37528419,-7.691130161
107.767351,23.2546463,-35.99044418,6.689733982
107.777351,29.55255699,-45.58566284,30.57967567
107.787351,32.46701431,-40.74259186,62.58128357
107.797351,33.91706467,-30.81237793,75.69395447
107.807351,37.79822159,-21.55215263,60.25546265
107.817351,34.78326797,-7.932207108,17.70628929
107.827351,24.50370026,7.137789726,-5.097310543
107.837351,14.42034531,10.60738277,-2.613560438
107.847351,14.45863056,-6.065805435,11.78166008
107.857351,10.86939716,-12.46899891,21.21895218
107.867351,6.160321712,-14.59382534,24.61676025
107.877351,1.676172256,-14.32104397,22.664217
107.887351,-0.008374879,-13.0384903,18.05085564
107.897351,0.192622229,-11.67458153,13.30349541
107.907351,1.513460279,-10.71266651,10.88195896
107.917351,4.140779495,-9.482755661,9.240483284
107.927351,7.002595425,-9.339186668,7.694719315
107.937351,8.376075745,-8.209774017,6.890730858
107.947351,9.20399189,-5.170889854,7.656434059
107.957351,9.811769485,-2.505285263,8.197212219
107.967351,10.1084795,-0.777667344,8.158926964
107.977351,9.644271851,-0.083748795,7.785646915
107.987351,8.423932076,0.887737215,6.656234264
107.997351,6.160321712,2.543570518,4.31126833
108.007351,3.973282099,4.400400639,1.57866478
